symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2023-11-06 00:00:00+00:00,179.23,179.43,176.21,176.38,63841310,178.528510913,178.7277281321,175.5203309043,175.6896655406,63841310,0.0,1.0
AAPL,2023-11-07 00:00:00+00:00,181.82,182.44,178.97,179.18,70529966,181.1083739006,181.7259472798,178.2695285281,178.4787066082,70529966,0.0,1.0
AAPL,2023-11-08 00:00:00+00:00,182.89,183.45,181.59,182.35,49340282,182.1741860229,182.7319942364,180.8792740986,181.6362995312,49340282,0.0,1.0
AAPL,2023-11-09 00:00:00+00:00,182.41,184.12,181.81,182.96,53763540,181.696064697,183.3993719204,181.0984130396,182.2439120495,53763540,0.0,1.0
AAPL,2023-11-10 00:00:00+00:00,186.4,186.565,183.53,183.97,66177922,185.9095088813,186.074074702,183.047060971,183.4859031593,66177922,0.24,1.0
AAPL,2023-11-13 00:00:00+00:00,184.8,186.03,184.21,185.82,43627519,184.3137191055,185.5404824957,183.7252716257,185.3310350876,43627519,0.0,1.0
AAPL,2023-11-14 00:00:00+00:00,187.44,188.11,186.3,187.7,60108378,186.9467722356,187.6150092042,185.8097720203,187.2060880742,60108378,0.0,1.0
AAPL,2023-11-15 00:00:00+00:00,188.01,189.5,187.78,187.845,53790499,187.5152723432,189.0013515719,187.285877563,187.3507065226,53790499,0.0,1.0
AAPL,2023-11-16 00:00:00+00:00,189.71,190.96,188.65,189.57,54412915,189.21079898,190.4575097424,188.1535882536,189.0711673746,54412915,0.0,1.0
AAPL,2023-11-17 00:00:00+00:00,189.69,190.38,188.57,190.25,50941404,189.1908516078,189.8790359486,188.0737987648,189.7493780294,50941404,0.0,1.0
AAPL,2023-11-20 00:00:00+00:00,191.45,191.905,189.88,189.89,46538614,190.9462203612,191.4000230787,189.3803516437,189.3903253298,46538614,0.0,1.0
AAPL,2023-11-21 00:00:00+00:00,190.64,191.52,189.74,191.41,38134485,190.1383517872,191.0160361639,189.2407200383,190.9063256168,38134485,0.0,1.0
AAPL,2023-11-22 00:00:00+00:00,191.31,192.93,190.825,191.49,39630011,190.8065887558,192.4223259038,190.32286498,190.9861151056,39630011,0.0,1.0
AAPL,2023-11-24 00:00:00+00:00,189.97,190.9,189.25,190.87,24048344,189.4701148186,190.3976676258,188.7520094195,190.3677465675,24048344,0.0,1.0
AAPL,2023-11-27 00:00:00+00:00,189.79,190.67,188.9,189.92,40552609,189.2905884688,190.1682728455,188.402930406,189.4202463881,40552609,0.0,1.0
AAPL,2023-11-28 00:00:00+00:00,190.4,191.08,189.4,189.78,38415419,189.8989833208,190.5771939756,188.901614711,189.2806147827,38415419,0.0,1.0
AAPL,2023-11-29 00:00:00+00:00,189.37,192.09,188.97,190.9,43014224,188.8716936527,191.5845362715,188.4727462087,190.3976676258,43014224,0.0,1.0
AAPL,2023-11-30 00:00:00+00:00,189.95,190.32,188.19,189.84,48794366,189.4501674464,189.819193832,187.694798693,189.3404568993,48794366,0.0,1.0
AAPL,2023-12-01 00:00:00+00:00,191.24,191.56,189.23,190.33,45704823,190.7367729531,191.0559309083,188.7320620473,189.8291675181,45704823,0.0,1.0
AAPL,2023-12-04 00:00:00+00:00,189.43,190.05,187.4511,189.98,43389519,188.9315357693,189.5499043074,186.9578430272,189.4800885047,43389519,0.0,1.0
AAPL,2023-12-05 00:00:00+00:00,193.42,194.4,190.18,190.21,66628398,192.9110365227,193.8884577604,189.6795622267,189.709483285,66628398,0.0,1.0
AAPL,2023-12-06 00:00:00+00:00,192.32,194.76,192.11,194.45,40895115,191.8139310518,194.2475104599,191.6044836437,193.9383261908,40895115,0.0,1.0
AAPL,2023-12-07 00:00:00+00:00,194.27,195.0,193.59,193.63,47477655,193.7587998411,194.4868789263,193.0805891864,193.1204839307,47477655,0.0,1.0
AAPL,2023-12-08 00:00:00+00:00,195.71,195.99,193.67,194.2,53406358,195.1950106393,195.4742738501,193.1603786751,193.6889840384,53406358,0.0,1.0
AAPL,2023-12-11 00:00:00+00:00,193.18,193.49,191.42,193.11,60943699,192.6716680563,192.9808523254,190.9162993029,192.6018522536,60943699,0.0,1.0
AAPL,2023-12-12 00:00:00+00:00,194.71,194.72,191.721,193.08,52696900,194.1976420294,194.2076157155,191.2165072545,192.5719311953,52696900,0.0,1.0
AAPL,2023-12-13 00:00:00+00:00,197.96,198.0,194.85,195.09,70404183,197.4390900115,197.4789847559,194.3372736348,194.5766421012,70404183,0.0,1.0
AAPL,2023-12-14 00:00:00+00:00,198.11,199.62,196.16,198.02,66831572,197.588695303,199.0947219039,195.6438265137,197.4989321281,66831572,0.0,1.0
AAPL,2023-12-15 00:00:00+00:00,197.57,198.3999,197.0,197.53,128538401,197.0501162537,197.877832463,196.481616146,197.0102215093,128538401,0.0,1.0
AAPL,2023-12-18 00:00:00+00:00,195.89,196.63,194.39,196.09,55751861,195.3745369891,196.1125897604,193.8784840743,195.574010711,55751861,0.0,1.0
AAPL,2023-12-19 00:00:00+00:00,196.94,196.95,195.89,196.16,40233138,196.4217740294,196.4317477155,195.3745369891,195.6438265137,40233138,0.0,1.0
AAPL,2023-12-20 00:00:00+00:00,194.83,197.68,194.83,196.9,52242815,194.3173262626,197.1598268008,194.3173262626,196.381879285,52242815,0.0,1.0
AAPL,2023-12-21 00:00:00+00:00,194.68,197.08,193.5,196.1,46482549,194.1677209711,196.5614056348,192.9908260115,195.5839843971,46482549,0.0,1.0
AAPL,2023-12-22 00:00:00+00:00,193.6,195.41,192.97,195.18,37149570,193.0905628724,194.8958000563,192.4622206482,194.6664052761,37149570,0.0,1.0
AAPL,2023-12-26 00:00:00+00:00,193.05,193.89,192.83,193.61,28919310,192.542010137,193.3797997693,192.3225890428,193.1005365585,28919310,0.0,1.0
AAPL,2023-12-27 00:00:00+00:00,193.15,193.5,191.09,192.49,47899806,192.641746998,192.9908260115,190.5871676617,191.9834837155,47899806,0.0,1.0
AAPL,2023-12-28 00:00:00+00:00,193.58,194.66,193.17,194.14,34049898,193.0706155003,194.1477735989,192.6616943702,193.6291419218,34049898,0.0,1.0
AAPL,2023-12-29 00:00:00+00:00,192.53,194.4,191.725,193.9,42672148,192.0233784599,193.8884577604,191.2204967289,193.3897734554,42672148,0.0,1.0
AAPL,2024-01-02 00:00:00+00:00,185.64,188.44,183.885,187.15,82488674,185.1515087378,187.9441408455,183.4011268275,186.6575353387,82488674,0.0,1.0
AAPL,2024-01-03 00:00:00+00:00,184.25,185.88,183.43,184.22,58414460,183.7651663701,185.3908772042,182.94732411,183.7352453118,58414460,0.0,1.0
AAPL,2024-01-04 00:00:00+00:00,181.91,183.0872,180.88,182.15,71983570,181.431323823,182.6054261505,180.4040341548,181.6706922893,71983570,0.0,1.0
AAPL,2024-01-05 00:00:00+00:00,181.18,182.76,180.17,181.99,62196924,180.7032447378,182.2790871414,179.6959024418,181.5111133118,62196924,0.0,1.0
AAPL,2024-01-08 00:00:00+00:00,185.56,185.6,181.5,182.085,59144470,185.071719249,185.1116139934,181.0224026929,181.6058633297,59144470,0.0,1.0
AAPL,2024-01-09 00:00:00+00:00,185.14,185.15,182.73,183.92,42841809,184.6528244329,184.662798119,182.2491660831,183.4360347288,42841809,0.0,1.0
AAPL,2024-01-10 00:00:00+00:00,186.19,186.4,183.92,184.35,46792908,185.7000614733,185.9095088813,183.4360347288,183.8649032311,46792908,0.0,1.0
AAPL,2024-01-11 00:00:00+00:00,185.59,187.05,183.62,186.54,49128408,185.1016403073,186.5577984777,183.1368241459,186.0491404867,49128408,0.0,1.0
AAPL,2024-01-12 00:00:00+00:00,185.92,186.74,185.19,186.06,40477782,185.4307719486,186.2486142087,184.7026928634,185.570403554,40477782,0.0,1.0
AAPL,2024-01-16 00:00:00+00:00,183.63,184.26,180.934,182.16,65603041,183.146797832,183.7751400562,180.4578920597,181.6806659754,65603041,0.0,1.0
AAPL,2024-01-17 00:00:00+00:00,182.68,182.93,180.3,181.27,47317433,182.1992976526,182.448639805,179.8255603611,180.7930079127,47317433,0.0,1.0
AAPL,2024-01-18 00:00:00+00:00,188.63,189.14,185.83,186.09,78005754,188.1336408814,188.6422988724,185.3410087737,185.6003246123,78005754,0.0,1.0
AAPL,2024-01-19 00:00:00+00:00,191.56,191.95,188.82,189.33,68902985,191.0559309083,191.4449046662,188.3231409172,188.8317989083,68902985,0.0,1.0
AAPL,2024-01-22 00:00:00+00:00,193.89,195.33,192.26,192.3,60133852,193.3797997693,194.8160105675,191.7540889352,191.7939836796,60133852,0.0,1.0
AAPL,2024-01-23 00:00:00+00:00,195.18,195.75,193.8299,195.02,42355590,194.6664052761,195.2349053837,193.3198579159,194.5068262985,42355590,0.0,1.0
AAPL,2024-01-24 00:00:00+00:00,194.5,196.38,194.34,195.42,53463269,193.9881946213,195.8632476079,193.8286156438,194.9057737424,53463269,0.0,1.0
AAPL,2024-01-25 00:00:00+00:00,194.17,196.2675,193.1125,195.22,54822126,193.6590629801,195.7510436393,192.6043456751,194.7063000205,54822126,0.0,1.0
AAPL,2024-01-26 00:00:00+00:00,192.42,194.76,191.94,194.27,44594011,191.9136679128,194.2475104599,191.4349309801,193.7587998411,44594011,0.0,1.0
AAPL,2024-01-29 00:00:00+00:00,191.73,192.2,189.58,192.01,47145622,191.225483572,191.6942468186,189.0811410607,191.5047467827,47145622,0.0,1.0
AAPL,2024-01-30 00:00:00+00:00,188.04,191.8,187.47,190.94,55859370,187.5451934015,191.2952993747,186.9766932939,190.4375623702,55859370,0.0,1.0
AAPL,2024-01-31 00:00:00+00:00,184.4,187.095,184.35,187.04,55467803,183.9147716616,186.6026800652,183.8649032311,186.5478247916,55467803,0.0,1.0
AAPL,2024-02-01 00:00:00+00:00,186.86,186.95,183.82,183.985,64885408,186.3682984419,186.4580616168,183.3362978678,183.5008636885,64885408,0.0,1.0
AAPL,2024-02-02 00:00:00+00:00,185.85,187.33,179.25,179.86,102551680,185.3609561459,186.8370616885,178.7783233207,179.3867181727,102551680,0.0,1.0
AAPL,2024-02-05 00:00:00+00:00,187.68,189.25,185.84,188.15,69668820,187.186140702,188.7520094195,185.3509824598,187.6549039486,69668820,0.0,1.0
AAPL,2024-02-06 00:00:00+00:00,189.3,189.31,186.7695,186.86,43490759,188.80187785,188.8118515361,186.2780365827,186.3682984419,43490759,0.0,1.0
AAPL,2024-02-07 00:00:00+00:00,189.41,191.05,188.61,190.64,53438955,188.9115883971,190.5472729173,188.1136935092,190.1383517872,53438955,0.0,1.0
AAPL,2024-02-08 00:00:00+00:00,188.32,189.535,187.35,189.385,40962046,187.8244566123,189.0362594733,186.8570090607,188.8866541818,40962046,0.0,1.0
AAPL,2024-02-09 00:00:00+00:00,188.85,189.99,188.0,188.65,45155216,188.5924304419,189.7308756137,187.7435897436,188.3927032188,45155216,0.24,1.0
AAPL,2024-02-12 00:00:00+00:00,187.15,188.67,186.79,188.415,41781934,186.8947490453,188.4126759411,186.5352400436,188.1580237316,41781934,0.0,1.0
AAPL,2024-02-13 00:00:00+00:00,185.04,186.21,183.5128,185.77,56529529,184.7876268412,185.9560310966,183.2625097654,185.5166312057,56529529,0.0,1.0
AAPL,2024-02-14 00:00:00+00:00,184.15,185.53,182.44,185.32,54630517,183.8988406983,185.2769585379,182.1911729405,185.0672449536,54630517,0.0,1.0
AAPL,2024-02-15 00:00:00+00:00,183.86,184.49,181.35,183.55,65434496,183.6092362248,184.2383769776,181.1026595745,183.2996590289,65434496,0.0,1.0
AAPL,2024-02-16 00:00:00+00:00,182.31,184.85,181.665,183.42,49752465,182.0613502455,184.5978859793,181.4172299509,183.1698363339,49752465,0.0,1.0
AAPL,2024-02-20 00:00:00+00:00,181.56,182.43,180.0,181.79,53665553,181.3123731588,182.1811865794,179.7545008183,181.5420594654,53665553,0.0,1.0
AAPL,2024-02-21 00:00:00+00:00,182.32,182.8888,180.66,181.94,41529674,182.0713366067,182.6393608292,180.4136006547,181.6918548827,41529674,0.0,1.0
AAPL,2024-02-22 00:00:00+00:00,184.37,184.955,182.46,183.48,52292208,184.1185406438,184.7027427714,182.2111456628,183.2297545008,52292208,0.0,1.0
AAPL,2024-02-23 00:00:00+00:00,182.52,185.04,182.23,185.01,45119677,182.2710638298,184.7876268412,181.9814593562,184.7576677578,45119677,0.0,1.0
AAPL,2024-02-26 00:00:00+00:00,181.16,182.76,180.65,182.24,40867421,180.9129187125,182.5107364975,180.4036142935,181.9914457174,40867421,0.0,1.0
AAPL,2024-02-27 00:00:00+00:00,182.63,183.9225,179.56,181.1,54318851,182.3809138025,183.671650982,179.3151009274,180.8530005456,54318851,0.0,1.0
AAPL,2024-02-28 00:00:00+00:00,181.42,183.12,180.13,182.51,48953939,181.1725641026,182.8702454992,179.8843235134,182.2610774686,48953939,0.0,1.0
AAPL,2024-02-29 00:00:00+00:00,180.75,182.57,179.53,181.27,136682597,180.5034779051,182.3209956356,179.285141844,181.0227686852,136682597,0.0,1.0
AAPL,2024-03-01 00:00:00+00:00,179.66,180.53,177.38,179.55,73563082,179.414964539,180.2837779596,177.1380741953,179.3051145663,73563082,0.0,1.0
AAPL,2024-03-04 00:00:00+00:00,175.1,176.9,173.79,176.15,81510101,174.8611838516,176.6587288598,173.5529705401,175.9097517731,81510101,0.0,1.0
AAPL,2024-03-05 00:00:00+00:00,170.12,172.04,169.62,170.76,95132355,169.8879759956,171.8053573377,169.3886579378,170.5271031097,95132355,0.0,1.0
AAPL,2024-03-06 00:00:00+00:00,169.12,171.24,168.68,171.06,68587707,168.88933988,171.0064484452,168.4499399891,170.8266939444,68587707,0.0,1.0
AAPL,2024-03-07 00:00:00+00:00,169.0,170.73,168.49,169.15,71765061,168.7695035461,170.4971440262,168.2601991271,168.9192989634,71765061,0.0,1.0
AAPL,2024-03-08 00:00:00+00:00,170.73,173.7,168.94,169.0,76267041,170.4971440262,173.4630932897,168.7095853792,168.7695035461,76267041,0.0,1.0
AAPL,2024-03-11 00:00:00+00:00,172.75,174.38,172.05,172.94,58929918,172.5143889798,174.1421658483,171.8153436989,172.7041298418,58929918,0.0,1.0
AAPL,2024-03-12 00:00:00+00:00,173.23,174.03,171.01,173.15,59544927,172.9937343153,173.7926432079,170.7767621386,172.9138434261,59544927,0.0,1.0
AAPL,2024-03-13 00:00:00+00:00,171.13,173.185,170.76,172.77,51948951,170.8965984724,172.9487956901,170.5271031097,172.5343617021,51948951,0.0,1.0
AAPL,2024-03-14 00:00:00+00:00,173.0,174.3078,172.05,172.91,72571635,172.7640480087,174.0700643208,171.8153436989,172.6741707583,72571635,0.0,1.0
AAPL,2024-03-15 00:00:00+00:00,172.62,172.62,170.285,171.17,121752699,172.3845662848,172.3845662848,170.0527509547,170.9365439171,121752699,0.0,1.0
AAPL,2024-03-18 00:00:00+00:00,173.72,177.71,173.52,175.57,75604184,173.483066012,177.4676241135,173.2833387889,175.330542826,75604184,0.0,1.0
AAPL,2024-03-19 00:00:00+00:00,176.08,176.605,173.03,174.34,55215244,175.839847245,176.3641312057,172.7940070922,174.1022204037,55215244,0.0,1.0
AAPL,2024-03-20 00:00:00+00:00,178.67,178.67,175.09,175.72,53423102,178.4263147845,178.4263147845,174.8511974905,175.4803382433,53423102,0.0,1.0
AAPL,2024-03-21 00:00:00+00:00,171.37,177.49,170.84,177.05,106181270,171.1362711402,177.247924168,170.6069939989,176.8085242771,106181270,0.0,1.0
AAPL,2024-03-22 00:00:00+00:00,172.28,173.05,170.06,171.76,71160138,172.0450300055,172.8139798145,169.8280578287,171.5257392253,71160138,0.0,1.0
AAPL,2024-03-25 00:00:00+00:00,170.85,171.94,169.45,170.565,54288328,170.6169803601,171.7054937261,169.2188897981,170.3323690671,54288328,0.0,1.0
AAPL,2024-03-26 00:00:00+00:00,169.71,171.42,169.58,170.0,57388449,169.4785351882,171.186202946,169.3487124932,169.7681396618,57388449,0.0,1.0
AAPL,2024-03-27 00:00:00+00:00,173.31,173.6,170.11,170.41,60273265,173.0736252046,173.3632296781,169.8779896345,170.1775804692,60273265,0.0,1.0
AAPL,2024-03-28 00:00:00+00:00,171.48,172.23,170.51,171.75,65672690,171.2461211129,171.9950981997,170.2774440807,171.5157528642,65672690,0.0,1.0
AAPL,2024-04-01 00:00:00+00:00,170.03,171.25,169.475,171.19,43772506,169.7980987452,171.0164348063,169.243855701,170.9565166394,43772506,0.0,1.0
AAPL,2024-04-02 00:00:00+00:00,168.84,169.34,168.2302,169.08,49013991,168.6097217676,169.1090398254,168.0007534643,168.8493944354,49013991,0.0,1.0
AAPL,2024-04-03 00:00:00+00:00,169.65,170.68,168.58,168.79,45571129,169.4186170213,170.4472122204,168.3500763775,168.5597899618,45571129,0.0,1.0
AAPL,2024-04-04 00:00:00+00:00,168.82,171.92,168.82,170.29,53355055,168.5897490453,171.6855210038,168.5897490453,170.0577441353,53355055,0.0,1.0
AAPL,2024-04-05 00:00:00+00:00,169.58,170.39,168.95,169.59,41975776,169.3487124932,170.1576077469,168.7195717403,169.3586988543,41975776,0.0,1.0
AAPL,2024-04-08 00:00:00+00:00,168.45,169.2,168.24,169.03,37216858,168.2202536825,168.9692307692,168.0105400982,168.7994626296,37216858,0.0,1.0
AAPL,2024-04-09 00:00:00+00:00,169.67,170.08,168.35,168.7,42231444,169.4385897436,169.848030551,168.1203900709,168.4699127114,42231444,0.0,1.0
AAPL,2024-04-10 00:00:00+00:00,167.78,169.09,167.11,168.8,49709336,167.551167485,168.8593807965,166.8820812875,168.569776323,49709336,0.0,1.0
AAPL,2024-04-11 00:00:00+00:00,175.04,175.46,168.16,168.34,91070275,174.8012656847,175.2206928532,167.9306492089,168.1104037098,91070275,0.0,1.0
AAPL,2024-04-12 00:00:00+00:00,176.55,178.36,174.21,174.26,101670886,176.3092062193,178.1167375887,173.9723977087,174.0223295145,101670886,0.0,1.0
AAPL,2024-04-15 00:00:00+00:00,172.69,176.63,172.5,175.36,73531773,172.4544708129,176.3890971086,172.2647299509,175.1208292417,73531773,0.0,1.0
AAPL,2024-04-16 00:00:00+00:00,169.38,173.76,168.27,171.75,73711235,169.14898527,173.5230114566,168.0404991817,171.5157528642,73711235,0.0,1.0
AAPL,2024-04-17 00:00:00+00:00,168.0,170.65,168.0,169.61,50901210,167.7708674304,170.4172531369,167.7708674304,169.3786715766,50901210,0.0,1.0
AAPL,2024-04-18 00:00:00+00:00,167.04,168.64,166.55,168.03,43122903,166.8121767594,168.4099945445,166.3228450627,167.8008265139,43122903,0.0,1.0
AAPL,2024-04-19 00:00:00+00:00,165.0,166.4,164.075,166.21,68149377,164.7749590835,166.1730496454,163.8512206765,165.9833087834,68149377,0.0,1.0
AAPL,2024-04-22 00:00:00+00:00,165.84,167.26,164.77,165.515,48116443,165.6138134206,167.0318767049,164.5452727769,165.289256683,48116443,0.0,1.0
AAPL,2024-04-23 00:00:00+00:00,166.9,167.05,164.92,165.35,49537761,166.6723677032,166.8221631206,164.6950681942,165.1244817239,49537761,0.0,1.0
AAPL,2024-04-24 00:00:00+00:00,169.02,169.3,166.21,166.54,48251835,168.7894762684,169.0690943808,165.9833087834,166.3128587016,48251835,0.0,1.0
AAPL,2024-04-25 00:00:00+00:00,169.89,170.61,168.1511,169.525,50558329,169.658289689,170.3773076923,167.9217613475,169.2937875068,50558329,0.0,1.0
AAPL,2024-04-26 00:00:00+00:00,169.3,171.34,169.18,169.88,44838354,169.0690943808,171.1063120567,168.9492580469,169.6483033279,44838354,0.0,1.0
AAPL,2024-04-29 00:00:00+00:00,173.5,176.03,173.1,173.37,68169419,173.2633660666,175.7899154392,172.8639116203,173.1335433715,68169419,0.0,1.0
AAPL,2024-04-30 00:00:00+00:00,170.33,174.99,170.0,173.33,65934776,170.0976895799,174.7513338789,169.7681396618,173.0935979269,65934776,0.0,1.0
AAPL,2024-05-01 00:00:00+00:00,169.3,172.705,169.11,169.58,50383147,169.0690943808,172.4694503546,168.8793535188,169.3487124932,50383147,0.0,1.0
AAPL,2024-05-02 00:00:00+00:00,173.03,173.415,170.89,172.51,94214915,172.7940070922,173.1784819967,170.6569258047,172.2747163121,94214915,0.0,1.0
AAPL,2024-05-03 00:00:00+00:00,183.38,187.0,182.66,186.645,163224109,183.1298908893,186.7449536279,182.410872886,186.3904378069,163224109,0.0,1.0
AAPL,2024-05-06 00:00:00+00:00,181.71,184.2,180.42,182.354,78569667,181.4621685761,183.9487725041,180.1739279869,182.1052902346,78569667,0.0,1.0
AAPL,2024-05-07 00:00:00+00:00,182.4,184.9,181.32,183.45,77305771,182.1512274959,184.6478177851,181.072700491,183.1997954173,77305771,0.0,1.0
AAPL,2024-05-08 00:00:00+00:00,182.74,183.07,181.45,182.85,45057087,182.4907637752,182.8203136934,181.202523186,182.600613748,45057087,0.0,1.0
AAPL,2024-05-09 00:00:00+00:00,184.57,184.66,182.11,182.56,48982972,184.3182678669,184.4081451173,181.8616230224,182.3110092744,48982972,0.0,1.0
AAPL,2024-05-10 00:00:00+00:00,183.05,185.09,182.13,184.9,50759496,183.05,185.09,182.13,184.9,50759496,0.25,1.0
AAPL,2024-05-13 00:00:00+00:00,186.28,187.1,184.62,185.435,72044809,186.28,187.1,184.62,185.435,72044809,0.0,1.0
AAPL,2024-05-14 00:00:00+00:00,187.43,188.3,186.29,187.51,52393619,187.43,188.3,186.29,187.51,52393619,0.0,1.0
AAPL,2024-05-15 00:00:00+00:00,189.72,190.65,187.37,187.91,70399988,189.72,190.65,187.37,187.91,70399988,0.0,1.0
AAPL,2024-05-16 00:00:00+00:00,189.84,191.095,189.6601,190.47,52845230,189.84,191.095,189.6601,190.47,52845230,0.0,1.0
AAPL,2024-05-17 00:00:00+00:00,189.87,190.81,189.18,189.51,41282925,189.87,190.81,189.18,189.51,41282925,0.0,1.0
AAPL,2024-05-20 00:00:00+00:00,191.04,191.9199,189.01,189.325,44361275,191.04,191.9199,189.01,189.325,44361275,0.0,1.0
AAPL,2024-05-21 00:00:00+00:00,192.35,192.73,190.9201,191.09,42309401,192.35,192.73,190.9201,191.09,42309401,0.0,1.0
AAPL,2024-05-22 00:00:00+00:00,190.9,192.8231,190.27,192.265,34648547,190.9,192.8231,190.27,192.265,34648547,0.0,1.0
AAPL,2024-05-23 00:00:00+00:00,186.88,191.0,186.625,190.98,51005924,186.88,191.0,186.625,190.98,51005924,0.0,1.0
AAPL,2024-05-24 00:00:00+00:00,189.98,190.58,188.0404,188.82,36326975,189.98,190.58,188.0404,188.82,36326975,0.0,1.0
AAPL,2024-05-28 00:00:00+00:00,189.99,193.0,189.1,191.51,52280051,189.99,193.0,189.1,191.51,52280051,0.0,1.0
AAPL,2024-05-29 00:00:00+00:00,190.29,192.247,189.51,189.61,53068016,190.29,192.247,189.51,189.61,53068016,0.0,1.0
AAPL,2024-05-30 00:00:00+00:00,191.29,192.18,190.63,190.76,49947941,191.29,192.18,190.63,190.76,49947941,0.0,1.0
AAPL,2024-05-31 00:00:00+00:00,192.25,192.57,189.91,191.44,75158277,192.25,192.57,189.91,191.44,75158277,0.0,1.0
AAPL,2024-06-03 00:00:00+00:00,194.03,194.99,192.52,192.9,50080539,194.03,194.99,192.52,192.9,50080539,0.0,1.0
AAPL,2024-06-04 00:00:00+00:00,194.35,195.32,193.0342,194.635,47471445,194.35,195.32,193.0342,194.635,47471445,0.0,1.0
